toco,fhr,baseline,acc,dec
2.5,115.5,162.48579345322946,0,200
2.5,115.5,162.48167665015126,0,200
2.5,121.75,162.47755984707302,0,200
2.5,125.0,162.4734430439948,0,200
2.5,125.0,162.4693262409166,0,200
2.5,125.75,162.46520943783833,0,200
2.5,125.75,162.46109263476012,0,200
2.5,128.25,162.4569758316819,0,200
2.5,128.25,162.45285902860365,0,200
2.5,133.5,162.44874222552545,0,200
2.5,133.5,162.4446254224472,0,200
2.5,132.5,162.44050861936898,0,200
2.5,132.5,162.43639181629075,0,200
2.5,130.0,162.43227501321252,0,200
2.5,130.0,162.4281582101343,0,200
2.5,128.25,162.42404140705605,0,200
2.5,132.5,162.41992460397785,0,200
2.5,132.5,162.41580780089961,0,200
2.0,134.0,162.41169099782138,0,200
2.0,134.0,162.40757419474318,0,200
2.0,135.75,162.40345739166492,0,200
2.0,135.75,162.3993405885867,0,200
2.0,141.25,162.39522378550848,0,200
2.0,148.0,162.39110698243024,0,0
2.0,148.0,162.38699017935204,0,0
2.0,154.0,162.38287337627378,0,0
2.0,153.0,162.37875657319557,0,0
2.0,153.0,162.37463977011734,0,0
2.0,153.0,162.3705229670391,0,0
2.0,153.0,162.3664061639609,0,0
2.0,148.75,162.36228936088264,0,0
2.0,149.25,162.35817255780444,0,0
2.0,149.25,162.3540557547262,0,0
2.0,147.0,162.34993895164797,0,0
2.0,146.25,162.34582214856977,0,0
2.0,146.25,162.3417053454915,0,0
2.0,146.75,162.3375885424133,0,0
2.0,146.75,162.33347173933507,0,0
2.0,147.0,162.32935493625683,0,0
2.0,144.25,162.32523813317863,0,0
2.0,144.25,162.32112133010037,0,0
2.0,149.0,162.31700452702216,0,0
2.0,153.75,162.31288772394393,0,0
2.0,153.75,162.3087709208657,0,0
2.0,157.0,162.3046541177875,0,0
2.0,157.0,162.30053731470923,0,0
2.0,157.5,162.29642051163103,0,0
2.0,156.75,162.2923037085528,0,0
2.0,156.75,162.28818690547456,0,0
2.0,155.5,162.28407010239636,0,0
2.0,157.0,162.2799532993181,0,0
2.0,157.0,162.2758364962399,0,0
2.0,152.0,162.27171969316166,0,0
2.0,154.5,162.26760289008342,0,0
2.0,154.5,162.26348608700522,0,0
2.0,141.75,162.25936928392696,0,0
2.0,141.75,162.25525248084875,0,0
2.0,121.25,162.25113567777052,0,0
2.0,121.25,162.2470188746923,0,0
2.0,130.5,162.24290207161408,0,0
2.0,130.5,162.23878526853582,0,0
2.0,135.0,162.23466846545762,0,0
2.0,139.0,162.23055166237938,0,0
2.0,139.0,162.22643485930115,0,0
2.0,143.5,162.22231805622295,0,0
2.0,143.5,162.21820125314468,0,0
2.0,145.0,162.21408445006648,0,0
2.0,151.5,162.20996764698825,0,0
2.0,151.5,162.20585084391,0,0
2.0,158.5,162.2017340408318,0,0
2.0,160.0,162.19761723775355,0,0
2.0,160.0,162.19350043467534,0,0
2.0,163.75,162.1893836315971,0,0
2.0,169.75,162.18526682851888,0,0
2.0,172.75,162.18115002544067,0,0
2.0,172.75,162.1770332223624,0,0
2.0,172.75,162.1729164192842,0,0
2.0,171.25,162.16879961620597,0,0
2.0,171.25,162.16468281312774,0,0
2.0,168.0,162.16056601004954,0,0
2.0,164.75,162.15644920697127,0,0
2.0,164.75,162.15233240389307,0,0
2.0,154.0,162.14821560081484,0,0
2.0,143.25,162.1440987977366,0,0
2.0,143.25,162.1399819946584,0,0
2.0,149.25,162.13586519158014,0,0
2.0,149.25,162.13174838850193,0,0
2.0,150.75,162.1276315854237,0,0
2.0,155.75,162.12351478234547,0,0
2.0,155.75,162.11939797926726,0,0
2.0,159.0,162.115281176189,0,0
2.0,162.25,162.1111643731108,0,0
2.0,162.25,162.10704757003256,0,0
2.0,161.5,162.10293076695433,0,0
2.0,160.75,162.09881396387613,0,0
1.5,160.75,162.09469716079786,0,0
1.5,161.75,162.09058035771966,0,0
1.5,161.75,162.08646355464143,0,0
1.5,163.75,162.0823467515632,0,0
1.5,163.75,162.078229948485,0,0
1.5,159.5,162.07411314540673,0,0
1.5,159.5,162.06999634232852,0,0
1.5,160.75,162.0658795392503,0,0
1.0,162.75,162.06176273617206,0,0
1.0,164.0,162.05764593309385,0,0
1.0,164.0,162.0535291300156,0,0
1.0,162.0,162.0494123269374,0,0
1.0,160.0,162.04529552385915,0,0
1.0,160.0,162.04117872078092,0,0
1.0,160.75,162.0370619177027,0,0
1.0,162.0,162.03294511462445,0,0
1.5,162.0,162.02882831154625,0,0
1.0,161.25,162.02471150846802,0,0
1.0,162.25,162.02059470538978,0,0
1.0,162.25,162.01647790231155,0,0
1.0,159.25,162.01236109923332,0,0
1.0,160.25,162.0082442961551,0,0
1.0,160.25,162.00412749307688,0,0
1.0,159.25,162.00001068999865,0,0
1.0,160.0,161.9958938869204,0,0
1.0,160.0,161.99177708384218,0,0
0.5,160.75,161.98766028076398,0,0
0.5,159.0,161.98354347768574,0,0
0.5,159.0,161.9794266746075,0,0
0.5,153.0,161.97530987152928,0,0
0.5,158.75,161.97119306845104,0,0
0.5,158.75,161.96707626537284,0,0
0.5,154.0,161.9629594622946,0,0
0.5,154.0,161.95884265921637,0,0
0.5,144.5,161.95472585613814,0,0
0.5,140.75,161.9506090530599,0,0
0.5,140.75,161.9464922499817,0,0
0.5,147.75,161.94237544690347,0,0
0.5,147.75,161.93825864382524,0,0
0.5,154.25,161.934141840747,0,0
0.5,159.75,161.93002503766877,0,0
0.5,161.0,161.92590823459057,0,0
0.5,161.0,161.92179143151233,0,0
0.5,163.25,161.9176746284341,0,0
0.5,162.0,161.91355782535587,0,0
0.5,162.0,161.90944102227763,0,0
0.5,163.5,161.90532421919943,0,0
0.5,164.5,161.9012074161212,0,0
0.5,164.5,161.89709061304296,0,0
0.5,165.0,161.89297380996473,0,0
0.5,166.0,161.8888570068865,0,0
0.0,166.0,161.8847402038083,0,0
0.0,166.75,161.88062340073006,0,0
0.0,165.75,161.87650659765183,0,0
0.0,165.75,161.8723897945736,0,0
0.0,168.75,161.86827299149536,0,0
0.0,168.75,161.86415618841716,0,0
0.0,168.5,161.86003938533892,0,0
0.0,168.5,161.8559225822607,0,0
0.0,165.5,161.85180577918246,0,0
0.0,168.25,161.84768897610422,0,0
0.0,168.25,161.84357217302602,0,0
0.0,166.25,161.83945536994779,0,0
0.0,164.0,161.83533856686955,0,0
0.0,164.0,161.83122176379132,0,0
0.0,161.75,161.8271049607131,0,0
0.0,162.75,161.82298815763488,0,0
0.0,162.75,161.81887135455662,0,0
0.0,164.75,161.81475455147842,0,0
0.0,166.0,161.81063774840018,0,0
0.0,166.0,161.80652094532195,0,0
0.0,165.75,161.80240414224374,0,0
0.0,164.75,161.79828733916548,0,0
0.0,165.5,161.79417053608728,0,0
0.0,165.5,161.79005373300905,0,0
0.0,165.25,161.7859369299308,0,0
0.0,166.75,161.7818201268526,0,0
0.0,166.75,161.77770332377435,0,0
0.0,165.75,161.77358652069614,0,0
0.0,165.75,161.7694697176179,0,0
0.0,165.75,161.76535291453968,0,0
0.0,166.25,161.76123611146147,0,0
0.0,168.25,161.7571193083832,0,0
0.0,166.75,161.753002505305,0,0
0.0,166.75,161.74888570222677,0,0
0.0,167.5,161.74476889914854,0,0
0.0,165.0,161.74065209607033,0,0
0.0,165.0,161.73653529299207,0,0
0.0,166.75,161.73241848991387,0,0
0.0,161.0,161.72830168683564,0,0
0.0,161.0,161.7241848837574,0,0
0.0,162.5,161.7200680806792,0,0
0.0,163.75,161.71595127760094,0,0
0.0,163.75,161.71183447452273,0,0
0.0,160.0,161.7077176714445,0,0
0.0,159.5,161.70623145400594,0,0
0.0,159.5,161.70623145400594,0,0
0.0,160.5,161.70623145400594,0,0
0.0,161.5,161.70623145400594,0,0
0.0,161.5,161.70623145400594,0,0
0.0,164.5,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,165.5,161.70623145400594,0,0
0.0,165.25,161.70623145400594,0,0
0.0,167.75,161.70623145400594,0,0
0.0,167.75,161.70623145400594,0,0
0.0,168.25,161.70623145400594,0,0
0.0,165.75,161.70623145400594,0,0
0.0,165.75,161.70623145400594,0,0
0.0,164.75,161.70623145400594,0,0
0.0,164.0,161.70623145400594,0,0
0.0,164.0,161.70623145400594,0,0
0.0,166.5,161.70623145400594,0,0
0.0,164.75,161.70623145400594,0,0
0.0,164.75,161.70623145400594,0,0
0.0,164.5,161.70623145400594,0,0
0.0,162.5,161.70623145400594,0,0
0.0,162.5,161.70623145400594,0,0
0.0,165.0,161.70623145400594,0,0
0.0,163.0,161.70623145400594,0,0
0.0,163.0,161.70623145400594,0,0
0.0,162.25,161.70623145400594,0,0
0.0,161.25,161.70623145400594,0,0
0.0,161.25,161.70623145400594,0,0
0.0,160.75,161.70623145400594,0,0
0.0,164.0,161.70623145400594,0,0
0.0,164.75,161.70623145400594,0,0
0.0,164.75,161.70623145400594,0,0
0.0,164.0,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,165.25,161.70623145400594,0,0
0.0,160.5,161.70623145400594,0,0
0.0,160.5,161.70623145400594,0,0
0.0,153.5,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,154.5,161.70623145400594,0,0
0.0,154.0,161.70623145400594,0,0
0.0,154.0,161.70623145400594,0,0
0.0,154.75,161.70623145400594,0,0
0.0,154.75,161.70623145400594,0,0
0.0,158.0,161.70623145400594,0,0
0.0,159.0,161.70623145400594,0,0
0.0,159.0,161.70623145400594,0,0
0.0,158.0,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,156.75,161.70623145400594,0,0
0.0,152.5,161.70623145400594,0,0
0.0,152.5,161.70623145400594,0,0
0.0,148.75,161.70623145400594,0,0
0.0,149.25,161.70623145400594,0,0
0.0,149.25,161.70623145400594,0,0
0.0,142.75,161.70623145400594,0,0
0.0,142.75,161.70623145400594,0,0
0.0,144.75,161.70623145400594,0,0
0.0,145.5,161.70623145400594,0,0
0.0,145.5,161.70623145400594,0,0
0.0,145.75,161.70623145400594,0,0
0.0,145.75,161.70623145400594,0,0
0.0,148.25,161.70623145400594,0,0
0.0,144.0,161.70623145400594,0,0
0.0,144.0,161.70623145400594,0,0
0.0,139.5,161.70623145400594,0,0
0.0,139.5,161.70623145400594,0,0
0.0,138.0,161.70623145400594,0,0
0.0,138.0,161.70623145400594,0,0
0.0,140.0,161.70623145400594,0,0
0.0,143.25,161.70623145400594,0,0
0.0,143.25,161.70623145400594,0,0
0.0,146.0,161.70623145400594,0,0
0.0,150.75,161.70623145400594,0,0
0.0,150.75,161.70623145400594,0,0
0.0,153.0,161.70623145400594,0,0
0.0,153.0,161.70623145400594,0,0
0.0,158.0,161.70623145400594,0,0
0.0,161.25,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,163.75,161.70623145400594,0,0
0.0,163.5,161.70623145400594,0,0
0.0,164.5,161.70623145400594,0,0
0.0,164.5,161.70623145400594,0,0
0.0,162.0,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,156.25,161.70623145400594,0,0
0.0,155.25,161.70623145400594,0,0
0.0,157.25,161.70623145400594,0,0
0.0,157.25,161.70623145400594,0,0
0.0,158.5,161.70623145400594,0,0
0.0,159.25,161.70623145400594,0,0
0.0,159.25,161.70623145400594,0,0
0.0,161.5,161.70623145400594,0,0
0.0,160.5,161.70623145400594,0,0
0.0,160.5,161.70623145400594,0,0
0.0,161.75,161.70623145400594,0,0
0.5,161.25,161.70623145400594,0,0
0.5,161.25,161.70623145400594,0,0
0.5,163.5,161.70623145400594,0,0
0.5,162.0,161.70623145400594,0,0
0.5,162.0,161.70623145400594,0,0
0.5,162.5,161.70623145400594,0,0
0.5,163.75,161.70623145400594,0,0
0.5,163.75,161.70623145400594,0,0
0.5,166.0,161.70623145400594,0,0
0.5,165.5,161.70623145400594,0,0
0.5,165.5,161.70623145400594,0,0
0.5,164.0,161.70623145400594,0,0
0.5,164.5,161.70623145400594,0,0
0.5,164.5,161.70623145400594,0,0
0.5,163.75,161.70623145400594,0,0
0.5,165.0,161.70623145400594,0,0
0.5,164.75,161.70623145400594,0,0
1.0,164.75,161.70623145400594,0,0
1.0,162.25,161.70623145400594,0,0
1.0,162.75,161.70623145400594,0,0
1.0,162.75,161.70623145400594,0,0
1.0,163.25,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.0,162.25,161.70623145400594,0,0
1.0,162.25,161.70623145400594,0,0
1.0,161.75,161.70623145400594,0,0
1.0,162.0,161.70623145400594,0,0
1.0,162.0,161.70623145400594,0,0
1.0,163.0,161.70623145400594,0,0
1.0,160.75,161.70623145400594,0,0
1.0,160.75,161.70623145400594,0,0
1.0,161.75,161.70623145400594,0,0
1.5,162.75,161.70623145400594,0,0
1.5,162.75,161.70623145400594,0,0
1.0,162.75,161.70623145400594,0,0
1.0,164.25,161.70623145400594,0,0
1.0,164.25,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.0,163.5,161.70623145400594,0,0
1.5,162.0,161.70645992284767,0,0
1.5,160.75,161.70726851373018,0,0
1.5,160.75,161.7080771046127,0,0
1.5,159.0,161.7088856954952,0,0
1.5,160.0,161.70969428637775,0,0
1.5,160.0,161.71050287726027,0,0
1.5,162.5,161.71131146814278,0,0
2.0,162.25,161.7121200590253,0,0
1.5,162.25,161.71292864990784,0,0
1.5,157.75,161.71373724079035,0,0
1.5,159.0,161.71454583167287,0,0
1.5,159.0,161.71535442255538,0,0
1.5,160.25,161.7161630134379,0,0
2.0,159.5,161.71697160432043,0,0
2.0,159.5,161.71778019520295,0,0
2.0,158.25,161.71858878608546,0,0
2.0,158.0,161.71939737696798,0,0
2.0,158.0,161.72020596785052,0,0
2.0,158.75,161.72101455873303,0,0
2.0,158.25,161.72182314961555,0,0
2.0,158.25,161.72263174049806,0,0
2.0,157.0,161.72344033138057,0,0
2.0,160.25,161.72424892226311,0,0
2.0,160.25,161.72505751314563,0,0
1.5,156.0,161.72586610402814,0,0
1.5,152.0,161.72667469491066,0,0
1.5,152.0,161.7274832857932,0,0
1.5,148.25,161.7282918766757,0,0
1.5,148.25,161.72910046755823,0,0
2.0,137.0,161.72990905844074,0,0
1.5,137.0,161.73071764932325,0,0
1.5,137.0,161.73152624020577,0,0
1.5,131.5,161.7323348310883,0,0
2.0,131.5,161.73314342197082,0,0
2.0,133.25,161.73395201285334,0,0
2.0,133.25,161.73476060373585,0,0
2.0,136.75,161.7355691946184,0,0
1.5,140.5,161.7363777855009,0,0
1.5,140.5,161.73718637638342,0,0
1.5,140.75,161.73799496726593,0,0
1.5,140.75,161.73880355814845,0,0
1.5,143.25,161.739612149031,0,0
1.5,143.25,161.7404207399135,0,0
1.5,141.25,161.74122933079602,0,0
1.5,143.5,161.74203792167853,0,0
1.5,143.5,161.74284651256107,0,0
1.5,142.5,161.7436551034436,0,0
1.0,142.5,161.7444636943261,0,0
1.0,143.5,161.7452722852086,0,0
1.0,144.75,161.74608087609113,0,0
1.0,144.75,161.74688946697367,0,0
0.5,145.0,161.74769805785618,0,0
0.5,146.0,161.7485066487387,0,0
0.5,146.0,161.7493152396212,0,0
0.5,145.0,161.75012383050375,0,0
0.5,145.0,161.75093242138627,0,0
0.5,146.75,161.75174101226878,0,0
0.5,148.25,161.7525496031513,0,0
0.5,148.25,161.7533581940338,0,0
0.5,148.0,161.75416678491635,0,0
0.5,148.0,161.75497537579886,0,0
0.5,150.25,161.75578396668138,0,0
0.5,148.25,161.7565925575639,0,0
0.5,148.25,161.7574011484464,0,0
0.5,147.0,161.75820973932895,0,0
0.5,147.0,161.75901833021146,0,0
0.5,144.75,161.75982692109397,0,0
0.5,139.0,161.7606355119765,0,0
0.5,139.0,161.761444102859,0,0
0.5,138.25,161.76225269374154,0,0
0.5,138.25,161.76306128462406,0,0
0.5,131.75,161.76386987550657,0,0
0.5,131.75,161.76467846638909,0,0
0.5,131.0,161.76548705727163,0,0
0.5,130.75,161.76629564815414,0,0
1.0,130.75,161.76710423903666,0,0
1.0,133.5,161.76791282991917,0,0
1.0,133.5,161.76872142080168,0,0
1.0,135.0,161.76953001168422,0,0
1.0,135.0,161.77033860256674,0,0
0.5,138.5,161.77114719344925,0,0
0.5,138.5,161.77195578433177,0,0
0.5,137.75,161.7727643752143,0,0
0.5,142.25,161.77357296609682,0,0
0.5,142.25,161.77438155697934,0,0
1.0,137.75,161.77519014786185,0,0
1.0,137.75,161.77599873874436,0,0
1.0,135.5,161.7768073296269,0,0
1.0,136.75,161.77761592050942,0,0
1.0,136.75,161.77842451139193,0,0
1.0,141.0,161.77923310227445,0,0
1.0,141.0,161.780041693157,0,0
1.0,147.25,161.7808502840395,0,0
1.0,151.0,161.78165887492202,0,0
1.0,151.0,161.78246746580453,0,0
0.5,150.0,161.78327605668704,0,0
0.5,150.0,161.78408464756956,0,0
1.0,145.0,161.7848932384521,0,0
0.5,139.0,161.7857018293346,0,0
1.0,139.0,161.78651042021713,0,0
1.0,143.0,161.78731901109964,0,0
1.0,143.0,161.78812760198218,0,0
1.0,144.5,161.7889361928647,0,0
1.0,149.5,161.7897447837472,0,0
1.0,149.5,161.79055337462972,0,0
1.0,151.5,161.79136196551224,0,0
1.0,153.25,161.79217055639478,0,0
1.0,153.25,161.7929791472773,0,0
1.0,155.0,161.7937877381598,0,0
1.0,155.0,161.79459632904232,0,0
1.0,155.75,161.79540491992486,0,0
1.0,154.0,161.79621351080738,0,0
1.0,154.0,161.7970221016899,0,0
1.0,157.75,161.7978306925724,0,0
1.0,159.0,161.79863928345492,0,0
1.0,159.0,161.79944787433746,0,0
1.0,157.0,161.80025646521997,0,0
0.5,158.75,161.8010650561025,0,0
1.0,158.75,161.801873646985,0,0
1.0,156.75,161.80268223786754,0,0
1.0,155.25,161.80349082875006,0,0
1.0,155.25,161.80429941963257,0,0
1.0,152.75,161.80510801051508,0,0
1.0,152.0,161.8059166013976,0,0
1.0,152.0,161.8067251922801,0,0
1.0,148.5,161.80753378316265,0,0
1.0,148.5,161.80834237404517,0,0
1.0,147.75,161.80915096492768,0,0
1.0,149.0,161.8099595558102,0,0
1.0,149.0,161.81076814669274,0,0
1.0,153.5,161.81157673757525,0,0
1.0,156.75,161.81238532845776,0,0
1.0,156.75,161.81319391934028,0,0
1.0,157.25,161.8140025102228,0,0
1.0,157.75,161.81481110110533,0,0
1.0,157.75,161.81561969198785,0,0
1.0,159.25,161.81642828287036,0,0
1.0,158.25,161.81723687375288,0,0
1.0,158.25,161.81804546463542,0,0
1.0,155.25,161.81885405551793,0,0
1.0,157.0,161.81966264640045,0,0
1.0,157.0,161.82047123728296,0,0
1.0,158.25,161.82127982816547,0,0
1.0,158.25,161.82208841904801,0,0
1.0,156.0,161.82289700993053,0,0
1.0,153.75,161.82370560081304,0,0
1.0,153.75,161.82451419169556,0,0
1.0,151.0,161.8253227825781,0,0
1.0,151.25,161.8261313734606,0,0
1.0,151.25,161.82693996434313,0,0
0.5,148.0,161.82774855522564,0,0
0.5,150.25,161.82855714610815,0,0
0.5,150.25,161.82936573699067,0,0
0.5,149.25,161.8301743278732,0,0
0.5,149.25,161.83098291875572,0,0
0.5,151.0,161.83179150963824,0,0
0.5,148.25,161.83260010052075,0,0
0.5,148.25,161.8334086914033,0,0
0.5,145.0,161.8342172822858,0,0
0.5,145.0,161.83502587316832,0,0
0.5,139.75,161.83583446405083,0,0
0.5,139.5,161.83664305493335,0,0
0.5,139.5,161.8374516458159,0,0
0.5,144.25,161.8382602366984,0,0
0.5,144.25,161.83906882758092,0,0
0.5,143.75,161.83987741846343,0,0
0.5,147.5,161.84068600934597,0,0
0.5,147.5,161.8414946002285,0,0
0.5,147.0,161.842303191111,0,0
0.5,147.0,161.8431117819935,0,0
0.5,147.75,161.84392037287603,0,0
0.5,147.75,161.84472896375857,0,0
0.5,147.75,161.84553755464108,0,0
0.5,146.5,161.8463461455236,0,0
0.5,146.5,161.8471547364061,0,0
0.5,137.5,161.84796332728865,0,0
0.5,135.5,161.84877191817117,0,0
0.5,135.5,161.84958050905368,0,0
0.5,139.0,161.8503890999362,0,0
0.5,139.0,161.8511976908187,0,0
0.5,140.25,161.85200628170125,0,0
0.5,146.0,161.85281487258376,0,0
0.5,146.0,161.85362346346628,0,0
0.5,148.25,161.8544320543488,0,0
0.5,148.25,161.8552406452313,0,0
0.5,152.5,161.85604923611385,0,0
0.5,153.5,161.85685782699636,0,0
0.5,153.5,161.85766641787887,0,0
0.5,156.75,161.8584750087614,0,0
0.5,155.0,161.8592835996439,0,0
0.5,155.0,161.86009219052644,0,0
0.5,155.75,161.86090078140896,0,0
0.5,153.5,161.86170937229147,0,0
0.5,153.5,161.86251796317399,0,0
0.5,151.75,161.86332655405653,0,0
0.5,151.75,161.86413514493904,0,0
0.5,154.0,161.86494373582156,0,0
0.5,153.0,161.86575232670407,0,0
0.5,153.0,161.86656091758658,0,0
0.5,153.75,161.86736950846912,0,0
0.5,154.25,161.86817809935164,0,0
0.5,154.25,161.86898669023415,0,0
0.5,155.25,161.86979528111667,0,0
0.5,150.5,161.8706038719992,0,0
0.5,150.5,161.87141246288172,0,0
0.5,151.0,161.87222105376424,0,0
0.5,151.0,161.87302964464675,0,0
0.5,151.0,161.87383823552926,0,0
0.5,149.5,161.8746468264118,0,0
0.5,149.5,161.87545541729432,0,0
0.5,148.0,161.87626400817683,0,0
0.5,145.5,161.87707259905935,0,0
0.5,145.5,161.8778811899419,0,0
0.5,145.75,161.8786897808244,0,0
0.5,145.75,161.87949837170692,0,0
0.5,148.0,161.88030696258943,0,0
0.5,151.25,161.88111555347194,0,0
0.5,151.25,161.88192414435446,0,0
0.5,153.25,161.882732735237,0,0
0.5,157.0,161.8835413261195,0,0
0.5,157.0,161.88434991700203,0,0
0.5,160.25,161.88515850788454,0,0
0.5,162.25,161.88596709876708,0,0
0.5,162.25,161.8867756896496,0,0
0.5,164.0,161.8875842805321,0,0
0.5,162.5,161.88839287141462,0,0
0.5,162.5,161.88920146229714,0,0
0.5,163.75,161.89001005317968,0,0
0.5,162.25,161.8908186440622,0,0
0.5,162.25,161.8916272349447,0,0
0.5,162.25,161.89243582582722,0,0
0.5,164.0,161.89324441670976,0,0
0.5,164.0,161.89405300759228,0,0
0.5,164.0,161.8948615984748,0,0
0.5,163.75,161.8956701893573,0,0
0.5,163.75,161.89647878023982,0,0
0.5,164.0,161.89728737112236,0,0
0.5,160.5,161.89809596200487,0,0
0.5,162.75,161.8989045528874,0,0
0.5,162.75,161.8997131437699,0,0
0.5,162.75,161.90052173465244,0,0
0.5,160.5,161.90133032553496,0,0
0.5,160.5,161.90213891641747,0,0
0.5,156.75,161.90294750729998,0,0
0.5,155.0,161.9037560981825,0,0
0.5,155.0,161.904564689065,0,0
0.5,152.0,161.90537327994755,0,0
0.5,152.0,161.90618187083007,0,0
0.5,155.0,161.90699046171258,0,0
0.5,155.75,161.9077990525951,0,0
0.0,155.75,161.90860764347764,0,0
0.5,158.75,161.90941623436015,0,0
0.5,160.0,161.91022482524266,0,0
0.5,160.0,161.91103341612518,0,0
0.5,159.5,161.9118420070077,0,0
0.5,154.0,161.91265059789023,0,0
0.5,154.0,161.91345918877275,0,0
0.5,155.25,161.91426777965526,0,0
0.5,156.25,161.91507637053778,0,0
0.5,156.25,161.91588496142032,0,0
0.5,159.25,161.91669355230283,0,0
0.5,161.0,161.91750214318535,0,0
0.5,161.0,161.91831073406786,0,0
0.5,160.75,161.91911932495037,0,0
0.5,159.0,161.91992791583291,0,0
0.5,159.0,161.92073650671543,0,0
0.5,160.75,161.92154509759794,0,0
0.5,162.5,161.92235368848046,0,0
0.5,162.5,161.923162279363,0,0
0.5,165.5,161.9239708702455,0,0
0.5,165.25,161.92477946112803,0,0
0.5,165.25,161.92558805201054,0,0
0.5,167.0,161.92639664289305,0,0
0.5,166.5,161.92720523377557,0,0
0.5,167.75,161.9280138246581,0,0
0.5,167.75,161.92882241554062,0,0
0.5,167.5,161.9313930253858,0,0
0.5,166.25,161.94633535293482,0,0
0.5,166.25,161.9612776804839,0,0
0.5,164.5,161.97622000803298,0,0
1.0,164.0,161.99116233558206,0,0
1.0,164.0,162.00610466313114,0,0
1.0,165.5,162.02104699068022,0,0
1.0,166.0,162.03598931822924,0,0
1.0,166.0,162.05093164577832,0,0
1.0,165.0,162.0658739733274,0,0
1.0,164.75,162.08081630087648,0,0
1.0,164.75,162.09575862842556,0,0
1.0,165.5,162.11070095597464,0,0
1.0,164.25,162.12564328352366,0,0
0.5,161.75,162.14058561107274,0,0
0.5,161.75,162.15552793862182,0,0
0.5,160.75,162.1704702661709,0,0
1.0,163.0,162.18541259371997,0,0
1.0,163.0,162.20035492126905,0,0
1.0,160.5,162.21529724881808,0,0
1.0,160.75,162.23023957636715,0,0
1.0,160.75,162.24518190391623,0,0
1.0,160.25,162.2601242314653,0,0
1.0,156.75,162.2750665590144,0,0
1.0,156.75,162.2900088865634,0,0
1.5,157.25,162.3049512141125,0,0
1.5,158.75,162.31989354166157,0,0
1.5,158.75,162.33483586921065,0,0
1.5,160.5,162.34977819675973,0,0
1.5,159.75,162.3647205243088,0,0
1.5,159.75,162.37966285185783,0,0
1.0,164.0,162.3946051794069,0,0
1.0,165.25,162.409547506956,0,0
1.0,165.25,162.42448983450507,0,0
1.0,163.25,162.43943216205415,0,0
1.0,164.5,162.45437448960323,0,0
1.0,164.5,162.46931681715225,0,0
1.0,164.25,162.48425914470133,0,0
1.0,164.75,162.4992014722504,0,0
1.0,164.75,162.51414379979948,0,0
1.0,164.5,162.52908612734856,0,0
1.0,164.75,162.54402845489764,0,0
1.5,164.75,162.55897078244666,0,0
1.5,164.75,162.57391310999574,0,0
1.5,163.75,162.58885543754482,0,0
1.5,163.75,162.6037977650939,0,0
1.5,162.5,162.61874009264298,0,0
1.5,160.0,162.63368242019206,0,0
1.5,160.0,162.64862474774108,0,0
1.5,160.75,162.66356707529016,0,0
1.5,162.75,162.67850940283924,0,0
2.0,164.75,162.69345173038832,0,0
2.0,164.75,162.7083940579374,0,0
2.0,162.0,162.72333638548648,0,0
2.0,164.5,162.7382787130355,0,0
2.0,164.5,162.75322104058458,0,0
2.0,164.0,162.76816336813366,0,0
2.0,165.25,162.78310569568274,0,0
2.0,165.25,162.79804802323181,0,0
2.0,162.5,162.81299035078084,0,0
1.5,164.5,162.82793267832992,0,0
2.0,164.5,162.842875005879,0,0
1.5,165.25,162.85781733342807,0,0
1.5,168.75,162.87275966097715,0,0
1.5,170.25,162.88770198852623,0,0
1.5,170.25,162.90264431607525,0,0
1.5,167.0,162.91758664362433,0,0
1.5,169.0,162.9325289711734,0,0
1.5,169.0,162.9474712987225,0,0
1.5,167.5,162.96241362627157,0,0
1.0,166.0,162.97735595382065,0,0
1.0,166.0,162.99229828136967,0,0
1.0,162.25,163.00724060891875,0,0
1.0,164.75,163.02218293646783,0,0
1.0,164.75,163.0371252640169,0,0
1.0,167.5,163.052067591566,0,0
1.0,168.5,163.06700991911507,0,0
1.0,167.5,163.0819522466641,0,0
1.0,167.5,163.09689457421317,0,0
1.0,166.75,163.11183690176225,0,0
1.0,166.5,163.12677922931132,0,0
1.0,166.5,163.1417215568604,0,0
1.0,166.25,163.15666388440948,0,0
1.0,165.75,163.1716062119585,0,0
1.0,165.75,163.18654853950758,0,0
1.0,165.0,163.20149086705666,0,0
1.0,161.5,163.21643319460574,0,0
1.0,161.5,163.23137552215482,0,0
1.0,161.75,163.2463178497039,0,0
