toco,fhr,baseline,acc,dec
5.5,200.75,189.54204179625688,200,0
5.5,200.75,189.54610683690728,200,0
5.5,201.0,189.5501718775577,200,0
5.5,201.0,189.55423691820812,200,0
5.5,201.0,189.55830195885852,200,0
5.5,196.75,189.56236699950892,200,0
5.5,196.75,189.56643204015933,200,0
5.5,196.75,189.57049708080973,200,0
5.5,199.75,189.57456212146013,200,0
5.5,199.75,189.57862716211054,200,0
5.5,199.75,189.58269220276094,200,0
5.5,196.75,189.58675724341134,200,0
6.0,196.75,189.59082228406174,200,0
6.0,196.75,189.59488732471218,200,0
6.0,195.75,189.59895236536258,200,0
5.0,195.75,189.60301740601298,200,0
5.0,195.75,189.60708244666338,200,0
5.0,191.0,189.6111474873138,200,0
5.5,191.0,189.61481054250558,200,0
5.5,191.0,189.61741470917224,200,0
5.5,188.0,189.62001887583892,200,0
5.5,188.0,189.62262304250558,200,0
5.5,188.0,189.62522720917224,200,0
5.5,187.0,189.62783137583892,200,0
5.5,187.0,189.63043554250558,200,0
5.5,187.0,189.63303970917224,200,0
5.5,186.25,189.63564387583892,200,0
5.5,186.25,189.63824804250558,200,0
5.5,186.25,189.64085220917224,200,0
5.5,184.75,189.64345637583892,200,0
6.0,184.75,189.64606054250558,200,0
6.0,184.75,189.64866470917224,200,0
6.0,184.5,189.65126887583892,0,0
5.0,184.5,189.65387304250558,0,0
5.0,184.5,189.65647720917224,0,0
5.0,188.0,189.65908137583892,0,0
5.5,188.0,189.66168554250558,0,0
5.5,188.0,189.66428970917224,0,0
5.5,190.25,189.66689387583892,0,0
5.5,190.25,189.66949804250558,0,0
5.5,190.25,189.67210220917224,0,0
5.5,192.25,189.67470637583892,0,0
5.5,192.25,189.67731054250558,0,0
5.5,192.25,189.67991470917224,0,0
5.5,195.5,189.68251887583892,0,0
6.0,195.5,189.68512304250558,0,0
6.0,195.5,189.68772720917224,0,0
6.0,193.5,189.69033137583892,0,0
6.0,193.5,189.69293554250558,0,0
6.0,193.5,189.69553970917224,0,0
6.0,192.5,189.69814387583892,0,0
6.5,192.5,189.70074804250558,0,0
6.5,192.5,189.70335220917224,0,0
6.5,196.5,189.70595637583892,0,0
5.5,196.5,189.70856054250558,0,0
5.5,196.5,189.71116470917224,0,0
5.5,197.75,189.71376887583892,0,0
6.0,197.75,189.71637304250558,0,0
6.0,197.75,189.71897720917224,0,0
6.0,198.25,189.7215813758389,0,0
6.0,198.25,189.72418554250558,0,0
6.0,198.25,189.72678970917224,0,0
6.0,201.0,189.7293938758389,0,0
6.0,201.0,189.73199804250558,0,0
6.0,201.0,189.73460220917224,0,0
6.0,201.5,189.7372063758389,0,0
6.0,201.5,189.73981054250558,0,0
6.0,201.5,189.74241470917224,0,0
6.0,204.0,189.7450188758389,0,0
6.0,204.0,189.74762304250558,0,0
6.0,204.0,189.75022720917224,0,0
6.0,204.25,189.7528313758389,0,0
6.0,204.25,189.75543554250558,0,0
6.0,204.25,189.75803970917224,0,0
6.0,204.25,189.7606438758389,0,0
6.0,204.25,189.76324804250558,0,0
6.0,204.25,189.76585220917224,0,0
6.0,199.25,189.7684563758389,0,0
6.0,199.25,189.77106054250558,0,0
6.0,199.25,189.77366470917224,0,0
6.0,196.75,189.7762688758389,0,0
6.5,196.75,189.77887304250558,0,0
6.5,196.75,189.78147720917224,0,0
6.5,193.0,189.7840813758389,0,0
6.5,193.0,189.78668554250558,0,0
6.5,193.0,189.78928970917224,0,0
6.5,187.75,189.7918938758389,0,0
7.5,187.75,189.79449804250558,0,0
7.5,187.75,189.79710220917224,0,0
7.5,186.5,189.7997063758389,0,0
7.5,186.5,189.80231054250558,0,0
7.5,186.5,189.80491470917224,0,0
7.5,186.0,189.8075188758389,0,0
7.5,186.0,189.81012304250558,0,0
7.5,186.0,189.81272720917224,0,0
7.5,187.5,189.8153313758389,0,0
7.5,187.5,189.81793554250558,0,0
7.5,187.5,189.82053970917224,0,0
7.5,188.5,189.8231438758389,0,0
7.5,188.5,189.82574804250558,0,0
7.5,188.5,189.82835220917224,0,0
7.5,188.5,189.8309563758389,0,0
7.5,188.5,189.83356054250558,0,0
7.5,188.5,189.83616470917224,0,0
7.5,188.75,189.8387688758389,0,0
7.5,188.75,189.84137304250558,0,0
7.5,188.75,189.84397720917224,0,0
7.5,187.0,189.8465813758389,0,0
7.5,187.0,189.84918554250558,0,0
7.5,187.0,189.85178970917224,0,0
7.5,188.0,189.8543938758389,0,0
7.5,188.0,189.85699804250558,0,0
7.5,188.0,189.85960220917224,0,0
7.5,188.0,189.8622063758389,0,0
7.5,188.0,189.86481054250558,0,0
7.5,188.0,189.86741470917224,0,0
7.5,185.75,189.8700188758389,0,0
7.5,185.75,189.87262304250558,0,0
7.5,185.75,189.87522720917224,0,0
7.5,187.5,189.8778313758389,0,0
7.5,187.5,189.88043554250558,0,0
7.5,187.5,189.88303970917224,0,0
7.5,188.0,189.8856438758389,0,0
7.5,188.0,189.88824804250558,0,0
7.5,188.0,189.89085220917224,0,0
7.5,188.5,189.8934563758389,0,0
7.5,188.5,189.89606054250558,0,0
7.5,188.5,189.89866470917224,0,0
7.5,190.25,189.9012688758389,0,0
7.5,190.25,189.90387304250558,0,0
7.5,190.25,189.90647720917224,0,0
7.5,191.25,189.9090813758389,0,0
7.5,191.25,189.91168554250558,0,0
7.5,191.25,189.91428970917224,0,0
7.5,192.0,189.9168938758389,0,0
7.5,192.0,189.91949804250558,0,0
7.5,192.0,189.92210220917224,0,0
7.5,192.25,189.9247063758389,0,0
7.5,192.25,189.92731054250558,0,0
7.5,192.25,189.92991470917224,0,0
7.5,193.0,189.9325188758389,0,0
7.5,193.0,189.93512304250558,0,0
7.5,193.0,189.93772720917224,0,0
7.5,191.5,189.9403313758389,0,0
7.5,191.5,189.94293554250558,0,0
7.5,191.5,189.94553970917224,0,0
7.5,192.0,189.9481438758389,0,0
7.5,192.0,189.95074804250558,0,0
7.5,192.0,189.95335220917224,0,0
7.5,189.5,189.9559563758389,0,0
7.5,189.5,189.95856054250558,0,0
7.5,189.5,189.96116470917224,0,0
7.5,186.0,189.9637688758389,0,0
7.5,186.0,189.96637304250558,0,0
7.5,186.0,189.96897720917224,0,0
7.5,187.5,189.9715813758389,0,0
7.5,187.5,189.97418554250558,0,0
7.5,187.5,189.97678970917224,0,0
7.5,187.75,189.9793938758389,0,0
7.5,187.75,189.98199804250558,0,0
7.5,187.75,189.98460220917224,0,0
7.5,189.25,189.9872063758389,0,0
7.5,189.25,189.98981054250558,0,0
7.5,189.25,189.99241470917224,0,0
7.5,189.25,189.9950188758389,0,0
7.5,189.25,189.99762304250558,0,0
7.5,189.25,190.00022720917224,0,0
7.5,187.5,190.0028313758389,0,0
7.5,187.5,190.00543554250558,0,0
7.5,187.5,190.00803970917224,0,0
7.5,188.5,190.0106438758389,0,0
7.5,188.5,190.01324804250558,0,0
7.5,188.5,190.01585220917224,0,0
7.5,188.5,190.0184563758389,0,0
7.5,188.5,190.02106054250558,0,0
7.5,188.5,190.02366470917224,0,0
7.5,190.25,190.0262688758389,0,0
7.5,190.25,190.02887304250558,0,0
7.5,190.25,190.03147720917224,0,0
7.5,192.5,190.0340813758389,0,0
7.5,192.5,190.03668554250555,0,0
7.5,192.5,190.03928970917224,0,0
7.5,193.5,190.0418938758389,0,0
7.5,193.5,190.04449804250555,0,0
7.5,193.5,190.04710220917224,0,0
7.5,195.0,190.0497063758389,0,0
7.5,195.0,190.05231054250555,0,0
7.5,195.0,190.05491470917224,0,0
7.5,194.0,190.0575188758389,0,0
7.5,194.0,190.06012304250555,0,0
7.5,194.0,190.06272720917224,0,0
7.5,196.5,190.0653313758389,0,0
7.5,196.5,190.06793554250555,0,0
7.5,196.5,190.07053970917224,0,0
7.5,197.25,190.0731438758389,0,0
7.5,197.25,190.07574804250555,0,0
7.5,197.25,190.07835220917224,0,0
7.5,197.75,190.0809563758389,0,0
7.5,197.75,190.08356054250555,0,0
7.5,197.75,190.08616470917224,0,0
7.5,192.75,190.0887688758389,0,0
7.5,192.75,190.09137304250555,0,0
7.5,192.75,190.09397720917224,0,0
7.5,190.5,190.0965813758389,0,0
6.0,190.5,190.09918554250555,0,0
6.0,190.5,190.10178970917224,0,0
6.0,189.0,190.1043938758389,0,0
7.5,189.0,190.10699804250555,0,0
7.5,189.0,190.10960220917224,0,0
7.5,186.5,190.1122063758389,0,0
7.5,186.5,190.11481054250555,0,0
7.5,186.5,190.11741470917224,0,0
7.5,189.25,190.1174496644295,0,0
7.5,189.25,190.1174496644295,0,0
7.5,189.25,190.1174496644295,0,0
7.5,179.75,190.1174496644295,0,0
7.5,179.75,190.1174496644295,0,0
7.5,179.75,190.1174496644295,0,0
7.5,182.75,190.1174496644295,0,0
7.5,182.75,190.1174496644295,0,0
7.5,182.75,190.1174496644295,0,0
7.5,188.75,190.1174496644295,0,0
7.5,188.75,190.1174496644295,0,0
7.5,188.75,190.1174496644295,0,0
7.5,192.75,190.1174496644295,0,0
5.5,192.75,190.1174496644295,0,0
5.5,192.75,190.1174496644295,0,0
5.5,194.5,190.1174496644295,0,0
6.5,194.5,190.1174496644295,0,0
6.5,194.5,190.1174496644295,0,0
6.5,195.0,190.1174496644295,0,0
6.5,195.0,190.1174496644295,0,0
6.5,195.0,190.1174496644295,0,0
6.5,195.0,190.1174496644295,0,0
5.0,195.0,190.1174496644295,0,0
5.0,195.0,190.1174496644295,0,0
5.0,195.0,190.1174496644295,0,0
6.0,195.0,190.1174496644295,0,0
6.0,195.0,190.1174496644295,0,0
6.0,188.0,190.1174496644295,0,0
6.0,188.0,190.1174496644295,0,0
6.0,188.0,190.1174496644295,0,0
6.0,186.5,190.1174496644295,0,0
5.0,186.5,190.1174496644295,0,0
5.0,186.5,190.1174496644295,0,0
5.0,189.25,190.1174496644295,0,0
5.5,189.25,190.1174496644295,0,0
5.5,189.25,190.1174496644295,0,0
5.5,192.25,190.1174496644295,0,0
5.5,192.25,190.1174496644295,0,0
5.5,192.25,190.1174496644295,0,0
5.5,193.0,190.1174496644295,200,0
5.5,193.0,190.1174496644295,200,0
5.5,193.0,190.1174496644295,200,0
5.5,194.75,190.1174496644295,200,0
5.5,194.75,190.1174496644295,200,0
5.5,194.75,190.1174496644295,200,0
5.5,198.0,190.1174496644295,200,0
5.5,198.0,190.1174496644295,200,0
5.5,198.0,190.1174496644295,200,0
5.5,199.5,190.1174496644295,200,0
5.5,199.5,190.1174496644295,200,0
5.5,199.5,190.1174496644295,200,0
5.5,202.0,190.1174496644295,200,0
5.5,202.0,190.1174496644295,200,0
5.5,202.0,190.1174496644295,200,0
5.5,203.0,190.1174496644295,200,0
5.5,203.0,190.1174496644295,200,0
5.5,203.0,190.1174496644295,200,0
5.5,204.5,190.1174496644295,200,0
5.5,204.5,190.1174496644295,200,0
5.5,204.5,190.1174496644295,200,0
5.5,205.25,190.1174496644295,200,0
5.5,205.25,190.1174496644295,200,0
5.5,205.25,190.1174496644295,200,0
5.5,206.25,190.1174496644295,200,0
5.5,206.25,190.1174496644295,200,0
5.5,206.25,190.1174496644295,200,0
5.5,208.25,190.1174496644295,200,0
5.5,208.25,190.1174496644295,200,0
5.5,208.25,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,210.25,190.1174496644295,200,0
5.5,210.25,190.1174496644295,200,0
5.5,210.25,190.1174496644295,200,0
5.5,210.0,190.1174496644295,200,0
5.5,210.0,190.1174496644295,200,0
5.5,210.0,190.1174496644295,200,0
5.5,210.0,190.1174496644295,200,0
4.5,210.0,190.1174496644295,200,0
4.5,210.0,190.1174496644295,200,0
4.5,209.75,190.1174496644295,200,0
5.5,209.75,190.1174496644295,200,0
5.5,209.75,190.1174496644295,200,0
5.5,208.5,190.1174496644295,200,0
5.5,208.5,190.1174496644295,200,0
5.5,208.5,190.1174496644295,200,0
5.5,208.0,190.1174496644295,200,0
5.5,208.0,190.1174496644295,200,0
5.5,208.0,190.1174496644295,200,0
5.5,210.25,190.1174496644295,200,0
6.0,210.25,190.1174496644295,200,0
6.0,210.25,190.1174496644295,200,0
6.0,209.0,190.1174496644295,200,0
5.5,209.0,190.1174496644295,200,0
5.5,209.0,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,209.25,190.1174496644295,200,0
5.5,207.0,190.1174496644295,200,0
5.5,207.0,190.1174496644295,200,0
5.5,207.0,190.1174496644295,200,0
5.5,206.0,190.1174496644295,200,0
6.0,206.0,190.1174496644295,200,0
6.0,206.0,190.1174496644295,200,0
6.0,205.25,190.1174496644295,200,0
6.0,205.25,190.1174496644295,200,0
6.0,205.25,190.1174496644295,200,0
6.0,206.25,190.1174496644295,200,0
5.5,206.25,190.1174496644295,200,0
5.5,206.25,190.1174496644295,200,0
5.5,205.0,190.1174496644295,200,0
5.5,205.0,190.1174496644295,200,0
5.5,205.0,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,203.75,190.1174496644295,200,0
5.5,201.75,190.1174496644295,200,0
5.5,201.75,190.1174496644295,200,0
5.5,201.75,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.5,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,200.0,190.1174496644295,200,0
5.5,186.5,190.1174496644295,200,0
5.5,186.5,190.1174496644295,200,0
5.5,186.5,190.1174496644295,200,0
5.5,187.75,190.1174496644295,200,0
5.5,187.75,190.1174496644295,200,0
5.5,187.75,190.1174496644295,200,0
5.5,189.5,190.1174496644295,200,0
5.5,189.5,190.1174496644295,200,0
5.5,189.5,190.1174496644295,0,0
5.5,192.0,190.1174496644295,0,0
5.5,192.0,190.1174496644295,0,0
5.5,192.0,190.1174496644295,0,200
5.5,186.0,190.1174496644295,0,200
5.5,186.0,190.1174496644295,0,200
5.5,186.0,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,170.0,190.1174496644295,0,200
5.5,170.0,190.1174496644295,0,200
5.5,170.0,190.1174496644295,0,200
5.5,166.0,190.1174496644295,0,200
6.5,166.0,190.1174496644295,0,200
6.5,166.0,190.1174496644295,0,200
6.5,161.25,190.1174496644295,0,200
6.5,161.25,190.1174496644295,0,200
6.5,161.25,190.1174496644295,0,200
6.5,160.0,190.1174496644295,0,200
6.5,160.0,190.1174496644295,0,200
6.5,160.0,190.1174496644295,0,200
6.5,162.0,190.1174496644295,0,200
5.5,162.0,190.1174496644295,0,200
5.5,162.0,190.1174496644295,0,200
5.5,171.0,190.1174496644295,0,200
5.5,171.0,190.1174496644295,0,200
5.5,171.0,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,174.75,190.1174496644295,0,200
5.5,175.5,190.1174496644295,0,200
5.5,175.5,190.1174496644295,0,200
5.5,175.5,190.1174496644295,0,200
5.5,159.75,190.1174496644295,0,200
5.5,159.75,190.1174496644295,0,200
5.5,159.75,190.1174496644295,0,200
5.5,165.5,190.1174496644295,0,200
5.5,165.5,190.1174496644295,0,200
5.5,165.5,190.1174496644295,0,200
5.5,158.75,190.1174496644295,0,200
5.5,158.75,190.1174496644295,0,200
5.5,158.75,190.1174496644295,0,200
5.5,161.0,190.1174496644295,0,200
5.5,161.0,190.1174496644295,0,200
5.5,161.0,190.1174496644295,0,200
5.5,165.25,190.1174496644295,0,200
5.5,165.25,190.1174496644295,0,200
5.5,165.25,190.1174496644295,0,200
5.5,169.75,190.1174496644295,0,200
5.5,169.75,190.1174496644295,0,200
5.5,169.75,190.1174496644295,0,200
5.5,172.25,190.1174496644295,0,200
5.5,172.25,190.1174496644295,0,200
5.5,172.25,190.1174496644295,0,200
5.5,176.0,190.1174496644295,0,200
5.5,176.0,190.1174496644295,0,200
5.5,176.0,190.1174496644295,0,200
5.5,180.25,190.1174496644295,0,200
5.5,180.25,190.1174496644295,0,200
5.5,180.25,190.1174496644295,0,200
5.5,182.25,190.1174496644295,0,200
5.0,182.25,190.1174496644295,0,200
5.0,182.25,190.1174496644295,0,200
5.0,186.25,190.1174496644295,0,200
5.5,186.25,190.1174496644295,0,200
5.5,186.25,190.1174496644295,0,200
5.5,188.75,190.1174496644295,0,200
5.5,188.75,190.1174496644295,0,200
5.5,188.75,190.1174496644295,0,200
5.5,190.0,190.1174496644295,0,200
4.0,190.0,190.1174496644295,0,200
4.0,190.0,190.1174496644295,0,200
4.0,190.25,190.1174496644295,0,200
4.0,190.25,190.1174496644295,0,200
4.0,190.25,190.1174496644295,0,200
4.0,193.75,190.1174496644295,0,200
4.5,193.75,190.1174496644295,0,200
4.5,193.75,190.1174496644295,0,200
4.5,193.75,190.1174496644295,0,200
4.5,193.75,190.1174496644295,0,200
4.5,193.75,190.1174496644295,0,200
4.5,195.0,190.1174496644295,0,200
4.5,195.0,190.1174496644295,0,200
4.5,195.0,190.1174496644295,0,200
4.5,195.75,190.1174496644295,0,200
5.5,195.75,190.1174496644295,0,200
5.5,195.75,190.1174496644295,0,200
5.5,195.75,190.1174496644295,0,200
6.0,195.75,190.1174496644295,0,200
6.0,195.75,190.1174496644295,0,200
6.0,188.0,190.1174496644295,0,0
6.5,188.0,190.1174496644295,0,0
6.5,188.0,190.1174496644295,0,0
6.5,184.75,190.1174496644295,0,0
7.5,184.75,190.1174496644295,0,0
7.5,184.75,190.1174496644295,0,0
7.5,181.0,190.1174496644295,0,0
6.5,181.0,190.1174496644295,0,0
6.5,181.0,190.1174496644295,0,0
6.5,178.5,190.1174496644295,0,0
7.0,178.5,190.1174496644295,0,0
7.0,178.5,190.1174496644295,0,0
7.0,176.25,190.1174496644295,0,0
7.5,176.25,190.1174496644295,0,0
7.5,176.25,190.1174496644295,0,0
7.5,175.0,190.1174496644295,0,0
6.5,175.0,190.1174496644295,0,0
6.5,175.0,190.1174496644295,0,0
6.5,176.5,190.1174496644295,0,0
7.0,176.5,190.1174496644295,0,0
7.0,176.5,190.1174496644295,0,0
7.0,180.25,190.1174496644295,0,0
7.5,180.25,190.1174496644295,0,0
7.5,180.25,190.1174496644295,0,0
7.5,182.0,190.1174496644295,0,0
7.5,182.0,190.1174496644295,0,0
7.5,182.0,190.1174496644295,0,0
7.5,183.25,190.1174496644295,0,0
8.0,183.25,190.1174496644295,0,0
8.0,183.25,190.1174496644295,0,0
8.0,186.25,190.1174496644295,0,0
8.0,186.25,190.1174496644295,0,0
8.0,186.25,190.1174496644295,0,0
8.0,187.25,190.1174496644295,0,0
8.0,187.25,190.1174496644295,0,0
8.0,187.25,190.1174496644295,0,0
8.0,187.5,190.1174496644295,0,0
7.5,187.5,190.1174496644295,0,0
7.5,187.5,190.1174496644295,0,0
7.5,188.0,190.1174496644295,0,0
7.5,188.0,190.1174496644295,0,0
7.5,188.0,190.1174496644295,0,0
7.5,191.0,190.1174496644295,0,0
7.5,191.0,190.1174496644295,0,0
7.5,191.0,190.1174496644295,0,0
7.5,191.25,190.1174496644295,0,0
7.5,191.25,190.1174496644295,0,0
7.5,191.25,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,192.0,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.25,190.1174496644295,0,0
7.5,188.0,190.1174496644295,0,0
6.5,188.0,190.1174496644295,0,0
6.5,188.0,190.1174496644295,0,0
6.5,189.75,190.1174496644295,0,0
7.0,189.75,190.1174496644295,0,0
7.0,189.75,190.1174496644295,0,0
7.0,190.25,190.1174496644295,0,0
7.0,190.25,190.1174496644295,0,0
7.0,190.25,190.1174496644295,0,0
7.0,188.25,190.1174496644295,0,0
7.0,188.25,190.1174496644295,0,0
7.0,188.25,190.1174496644295,0,0
7.0,187.75,190.1174496644295,0,0
7.0,187.75,190.1174496644295,0,0
7.0,187.75,190.12200383509105,0,0
7.0,187.0,190.12710587590738,0,0
7.0,187.0,190.1322079167237,0,0
7.0,187.0,190.13730995754003,0,0
7.0,185.75,190.14241199835635,0,0
7.0,185.75,190.14751403917268,0,0
7.0,185.75,190.152616079989,0,0
7.0,184.75,190.15771812080533,0,0
7.0,184.75,190.16282016162165,0,0
7.0,184.75,190.16792220243798,0,0
7.0,184.0,190.1730242432543,0,0
7.0,184.0,190.17812628407063,0,0
7.0,184.0,190.18322832488695,0,0
7.0,186.75,190.1883303657033,0,0
7.0,186.75,190.19343240651963,0,0
7.0,186.75,190.19853444733596,0,0
7.0,187.75,190.20363648815228,0,0
7.0,187.75,190.2087385289686,0,0
7.0,187.75,190.21384056978494,0,0
7.0,190.0,190.21894261060126,0,0
7.0,190.0,190.22404465141759,0,0
7.0,190.0,190.2291466922339,0,0
7.0,191.25,190.23424873305024,0,0
7.0,191.25,190.23935077386656,0,0
7.0,191.25,190.2444528146829,0,0
7.0,187.75,190.2495548554992,0,0
7.0,187.75,190.25465689631554,0,0
7.0,187.75,190.25975893713186,0,0
7.0,190.25,190.2648609779482,0,0
7.0,190.25,190.2699630187645,0,0
7.0,190.25,190.27506505958084,0,0
7.0,191.25,190.2801671003972,0,0
7.0,191.25,190.28526914121352,0,0
7.0,191.25,190.29037118202984,0,0
7.0,191.25,190.29547322284617,0,0
7.0,191.25,190.3005752636625,0,0
7.0,191.25,190.30567730447882,0,0
7.0,189.0,190.31077934529515,0,0
7.0,189.0,190.31588138611147,0,0
7.0,189.0,190.3209834269278,0,0
7.0,186.25,190.32608546774412,0,0
7.0,186.25,190.33118750856045,0,0
7.0,186.25,190.33628954937677,0,0
7.0,187.25,190.3413915901931,0,0
7.0,187.25,190.34649363100942,0,0
7.0,187.25,190.35159567182575,0,0
7.0,185.5,190.35669771264207,0,0
7.0,185.5,190.3617997534584,0,0
7.0,185.5,190.36690179427472,0,0
7.0,185.25,190.37200383509105,0,0
7.0,185.25,190.37710587590738,0,0
7.0,185.25,190.3822079167237,0,0
7.0,188.75,190.38730995754003,0,0
7.0,188.75,190.39241199835635,0,0
7.0,188.75,190.39751403917268,0,0
7.0,189.25,190.402616079989,0,0
7.0,189.25,190.40771812080533,0,0
7.0,189.25,190.41282016162165,0,0
7.0,189.5,190.41792220243798,0,0
7.0,189.5,190.4230242432543,0,0
7.0,189.5,190.42812628407063,0,0
7.0,189.5,190.43322832488698,0,0
7.0,189.5,190.4383303657033,0,0
7.0,189.5,190.44343240651963,0,0
7.0,187.25,190.44853444733596,0,0
7.0,187.25,190.45363648815228,0,0
7.0,187.25,190.4587385289686,0,0
7.0,186.75,190.46384056978494,0,0
7.0,186.75,190.46894261060126,0,0
7.0,186.75,190.47404465141759,0,0
7.0,188.0,190.4791466922339,0,0
7.0,188.0,190.48424873305024,0,0
7.0,188.0,190.48935077386656,0,0
7.0,191.0,190.4944528146829,0,0
7.0,191.0,190.4995548554992,0,0
7.0,191.0,190.50465689631554,0,0
7.0,192.5,190.50975893713186,0,0
7.0,192.5,190.5148609779482,0,0
7.0,192.5,190.5199630187645,0,0
7.0,193.5,190.52506505958087,0,0
7.0,193.5,190.5301671003972,0,0
7.0,193.5,190.53526914121352,0,0
7.0,193.5,190.54037118202984,0,0
7.0,193.5,190.54547322284617,0,0
7.0,193.5,190.5505752636625,0,0
7.0,188.0,190.55567730447882,0,0
7.0,188.0,190.56077934529515,0,0
7.0,188.0,190.56588138611147,0,0
7.0,187.5,190.5709834269278,0,0
7.0,187.5,190.57608546774412,0,0
7.0,187.5,190.58118750856045,0,0
7.0,191.0,190.58628954937677,0,0
7.0,191.0,190.5913915901931,0,0
7.0,191.0,190.59649363100942,0,0
7.0,194.25,190.60159567182575,0,0
7.0,194.25,190.60669771264207,0,0
7.0,194.25,190.6117997534584,0,0
7.0,197.0,190.61690179427472,0,0
7.0,197.0,190.62200383509105,0,0
7.0,197.0,190.62710587590738,0,0
7.0,199.75,190.6322079167237,200,0
7.0,199.75,190.63730995754003,200,0
7.0,199.75,190.64241199835635,200,0
7.0,201.5,190.64751403917268,200,0
7.0,201.5,190.652616079989,200,0
7.0,201.5,190.65771812080533,200,0
7.0,202.0,190.66282016162165,200,0
7.0,202.0,190.66792220243798,200,0
7.0,202.0,190.6730242432543,200,0
7.0,198.75,190.67812628407066,200,0
7.0,198.75,190.68322832488698,200,0
7.0,198.75,190.6883303657033,200,0
7.0,198.75,190.69343240651963,200,0
7.0,198.75,190.69853444733596,200,0
7.0,198.75,190.70363648815228,200,0
7.0,200.25,190.7087385289686,200,0
7.0,200.25,190.71384056978494,200,0
7.0,200.25,190.71894261060126,200,0
7.0,201.75,190.72404465141759,200,0
7.0,201.75,190.7291466922339,200,0
7.0,201.75,190.73424873305024,200,0
7.0,202.5,190.73935077386656,200,0
7.0,202.5,190.7444528146829,200,0
7.0,202.5,190.7495548554992,200,0
7.0,204.5,190.75465689631554,200,0
7.0,204.5,190.75975893713186,200,0
7.0,204.5,190.7648609779482,200,0
7.0,205.75,190.76996301876454,200,0
7.0,205.75,190.77506505958087,200,0
7.0,205.75,190.7801671003972,200,0
7.0,206.5,190.78526914121352,200,0
7.0,206.5,190.79037118202984,200,0
7.0,206.5,190.79547322284617,200,0
7.0,207.25,190.8005752636625,200,0
7.0,207.25,190.80567730447882,200,0
7.0,207.25,190.81077934529515,200,0
7.0,208.0,190.81588138611147,200,0
7.0,208.0,190.8209834269278,200,0
7.0,208.0,190.82608546774412,200,0
7.0,210.0,190.83118750856045,200,0
7.0,210.0,190.83628954937677,200,0
7.0,210.0,190.8413915901931,200,0
7.0,210.25,190.84649363100942,200,0
7.0,210.25,190.85159567182575,200,0
7.0,210.25,190.85669771264207,200,0
7.0,207.25,190.8617997534584,200,0
7.0,207.25,190.86690179427472,200,0
7.0,207.25,190.87200383509105,200,0
7.0,209.5,190.87710587590738,200,0
7.0,209.5,190.8822079167237,200,0
7.0,209.5,190.88730995754003,200,0
7.0,210.25,190.89241199835635,200,0
7.0,210.25,190.89751403917268,200,0
7.0,210.25,190.902616079989,200,0
7.0,209.75,190.90771812080533,200,0
7.5,209.75,190.91282016162165,200,0
7.5,209.75,190.91792220243798,200,0
7.5,209.75,190.92302424325433,200,0
8.0,209.75,190.92812628407066,200,0
8.0,209.75,190.93322832488698,200,0
8.0,209.75,190.9383303657033,200,0
8.0,209.75,190.94343240651963,200,0
8.0,209.75,190.94853444733596,200,0
8.0,209.75,190.95363648815228,200,0
8.0,209.75,190.9587385289686,200,0
8.0,209.75,190.96384056978494,200,0
8.0,209.75,190.96894261060126,200,0
7.0,209.75,190.97404465141759,200,0
7.0,209.75,190.9791466922339,200,0
7.0,209.75,190.98424873305024,200,0
8.0,209.75,190.98935077386656,200,0
8.0,209.75,190.9944528146829,200,0
8.0,209.75,190.9995548554992,200,0
