toco,fhr,baseline,acc,dec
5.0,163.75,155.32815995525726,0,0
5.0,163.75,155.33510439970172,0,0
5.0,163.75,155.34204884414615,0,0
5.0,164.25,155.34899328859058,0,0
3.5,164.25,155.35593773303503,0,0
3.5,164.25,155.3628821774795,0,0
3.5,163.75,155.36982662192392,0,0
4.0,163.75,155.37677106636835,0,0
4.0,163.75,155.3837155108128,0,0
4.0,163.5,155.39065995525726,0,0
3.0,163.5,155.39760439970172,0,0
3.0,163.5,155.40454884414615,0,0
3.0,163.75,155.41149328859058,0,0
3.0,163.75,155.41843773303503,0,0
3.0,163.75,155.4253821774795,0,0
3.0,164.0,155.43232662192392,0,0
4.0,164.0,155.43927106636835,0,0
4.0,164.0,155.4462155108128,0,0
4.0,163.0,155.45315995525726,0,0
3.0,163.0,155.46010439970172,0,0
3.0,163.0,155.46704884414615,0,0
3.0,162.5,155.47399328859058,0,0
3.0,162.5,155.48093773303503,0,0
3.0,162.5,155.4878821774795,0,0
3.0,163.5,155.49482662192392,0,0
3.0,163.5,155.50177106636835,0,0
3.0,163.5,155.5087155108128,0,0
3.0,163.5,155.51565995525726,0,0
3.0,163.5,155.52260439970172,0,0
3.0,163.5,155.52954884414615,0,0
3.0,163.5,155.53649328859058,0,0
3.0,163.5,155.54343773303503,0,0
3.0,163.5,155.5503821774795,0,0
3.0,162.5,155.55732662192392,0,0
3.0,162.5,155.56427106636835,0,0
3.0,162.5,155.5712155108128,0,0
3.0,162.0,155.57815995525726,0,0
3.0,162.0,155.58510439970172,0,0
3.0,162.0,155.59204884414615,0,0
3.0,162.75,155.59899328859058,0,0
2.5,162.75,155.60593773303503,0,0
2.5,162.75,155.6128821774795,0,0
2.5,160.5,155.61982662192392,0,0
3.0,160.5,155.62677106636835,0,0
3.0,160.5,155.6337155108128,0,0
3.0,162.5,155.64065995525726,0,0
3.0,162.5,155.64760439970172,0,0
3.0,162.5,155.65454884414615,0,0
3.0,162.5,155.66149328859058,0,0
3.0,162.5,155.66843773303503,0,0
3.0,162.5,155.6753821774795,0,0
3.0,159.75,155.68232662192392,0,0
3.0,159.75,155.68927106636835,0,0
3.0,159.75,155.6962155108128,0,0
3.0,161.5,155.70315995525726,0,0
3.0,161.5,155.71010439970172,0,0
3.0,161.5,155.71704884414615,0,0
3.0,160.75,155.72399328859058,0,0
4.0,160.75,155.73093773303503,0,0
4.0,160.75,155.7378821774795,0,0
4.0,161.0,155.74482662192392,0,0
4.0,161.0,155.75177106636838,0,0
4.0,161.0,155.7587155108128,0,0
4.0,160.0,155.76565995525726,0,0
4.0,160.0,155.77260439970172,0,0
4.0,160.0,155.77954884414615,0,0
4.0,160.5,155.78649328859058,0,0
4.5,160.5,155.79343773303503,0,0
4.5,160.5,155.8003821774795,0,0
4.5,158.75,155.80732662192392,0,0
5.0,158.75,155.81427106636838,0,0
5.0,158.75,155.8212155108128,0,0
5.0,158.0,155.82815995525726,0,0
5.0,158.0,155.83510439970172,0,0
5.0,158.0,155.84204884414615,0,0
5.0,158.5,155.84899328859058,0,0
5.0,158.5,155.85593773303503,0,0
5.0,158.5,155.8628821774795,0,0
5.0,157.5,155.86982662192392,0,0
5.0,157.5,155.87677106636838,0,0
5.0,157.5,155.8837155108128,0,0
5.0,154.75,155.88926174496643,0,0
6.5,154.75,155.88926174496643,0,0
6.5,154.75,155.88926174496643,0,0
6.5,153.25,155.88926174496643,0,0
7.5,153.25,155.88926174496643,0,0
7.5,153.25,155.88926174496643,0,0
7.5,155.5,155.88926174496643,0,0
8.5,155.5,155.88926174496643,0,0
8.5,155.5,155.88926174496643,0,0
8.5,153.0,155.88926174496643,0,0
9.5,153.0,155.88926174496643,0,0
9.5,153.0,155.88926174496643,0,0
9.5,152.5,155.88926174496643,0,0
10.5,152.5,155.88926174496643,0,0
10.5,152.5,155.88926174496643,0,0
10.5,152.5,155.88926174496643,0,0
12.0,152.5,155.88926174496643,0,0
12.0,152.5,155.88926174496643,0,0
12.0,152.5,155.88926174496643,0,0
16.5,152.5,155.88926174496643,0,0
16.5,152.5,155.88926174496643,0,0
16.5,151.75,155.88926174496643,0,0
23.5,151.75,155.88926174496643,0,0
23.5,151.75,155.88926174496643,0,0
23.5,151.0,155.88926174496643,0,0
27.0,151.0,155.88926174496643,0,0
27.0,151.0,155.88926174496643,0,0
27.0,150.5,155.88926174496643,0,0
30.5,150.5,155.88926174496643,0,0
30.5,150.5,155.88926174496643,0,0
30.5,149.75,155.88926174496643,0,0
34.0,149.75,155.88926174496643,0,0
34.0,149.75,155.88926174496643,0,0
34.0,153.0,155.88926174496643,0,0
34.5,153.0,155.88926174496643,0,0
34.5,153.0,155.88926174496643,0,0
34.5,151.0,155.88926174496643,0,0
34.5,151.0,155.88926174496643,0,0
34.5,151.0,155.88926174496643,0,0
34.5,153.0,155.88926174496643,0,0
28.0,153.0,155.88926174496643,0,0
28.0,153.0,155.88926174496643,0,0
28.0,154.0,155.88926174496643,0,0
24.5,154.0,155.88926174496643,0,0
24.5,154.0,155.88926174496643,0,0
24.5,155.75,155.88926174496643,0,0
22.0,155.75,155.88926174496643,0,0
22.0,155.75,155.88926174496643,0,0
22.0,156.25,155.88926174496643,0,0
24.5,156.25,155.88926174496643,0,0
24.5,156.25,155.88926174496643,0,0
24.5,158.0,155.88926174496643,0,0
26.0,158.0,155.88926174496643,0,0
26.0,158.0,155.88926174496643,0,0
26.0,160.75,155.88926174496643,0,0
38.5,160.75,155.88926174496643,0,0
38.5,160.75,155.88926174496643,0,0
38.5,157.5,155.88926174496643,0,0
42.0,157.5,155.88926174496643,0,0
42.0,157.5,155.88926174496643,0,0
42.0,159.75,155.88926174496643,0,0
36.0,159.75,155.88926174496643,0,0
36.0,159.75,155.88926174496643,0,0
36.0,160.25,155.88926174496643,0,0
31.5,160.25,155.88926174496643,0,0
31.5,160.25,155.88926174496643,0,0
31.5,161.0,155.88926174496643,0,0
31.5,161.0,155.88926174496643,0,0
31.5,161.0,155.88926174496643,0,0
31.5,161.5,155.88926174496643,0,0
54.0,161.5,155.88926174496643,0,0
54.0,161.5,155.88926174496643,0,0
54.0,161.5,155.88926174496643,0,0
52.0,161.5,155.88926174496643,0,0
52.0,161.5,155.88926174496643,0,0
52.0,161.5,155.88926174496643,0,0
39.0,161.5,155.88926174496643,0,0
39.0,161.5,155.88926174496643,0,0
39.0,161.5,155.88926174496643,0,0
38.5,161.5,155.88926174496643,0,0
38.5,161.5,155.88926174496643,0,0
38.5,156.5,155.88926174496643,0,0
29.5,156.5,155.88926174496643,0,0
29.5,156.5,155.88926174496643,0,0
29.5,155.75,155.88926174496643,0,0
19.0,155.75,155.88926174496643,0,0
19.0,155.75,155.88926174496643,0,0
19.0,154.75,155.88926174496643,0,0
14.0,154.75,155.88926174496643,0,0
14.0,154.75,155.88926174496643,0,0
14.0,154.0,155.88926174496643,0,0
11.5,154.0,155.89378686190767,0,0
11.5,154.0,155.90136261948342,0,0
11.5,153.25,155.9089383770592,0,0
10.5,153.25,155.91651413463495,0,0
10.5,153.25,155.9240898922107,0,0
10.5,157.25,155.93166564978645,0,0
11.5,157.25,155.9392414073622,0,0
11.5,157.25,155.94681716493795,0,0
11.5,150.5,155.95439292251373,0,0
9.5,150.5,155.96196868008948,0,0
9.5,150.5,155.96954443766526,0,0
9.5,153.0,155.977120195241,0,0
10.0,153.0,155.98469595281676,0,0
10.0,153.0,155.99227171039252,0,0
10.0,152.5,155.99984746796827,0,0
10.5,152.5,156.00742322554402,0,0
10.5,152.5,156.01499898311977,0,0
10.5,144.25,156.02257474069555,0,0
10.5,144.25,156.0301504982713,0,0
10.5,144.25,156.03772625584708,0,0
10.5,142.0,156.04530201342283,0,0
8.0,142.0,156.05287777099858,0,0
8.0,142.0,156.06045352857433,0,0
8.0,141.25,156.06802928615008,0,0
7.5,141.25,156.07560504372583,0,0
7.5,141.25,156.0831808013016,0,0
7.5,140.75,156.09075655887736,0,0
6.5,140.75,156.09833231645314,0,0
6.5,140.75,156.1059080740289,0,0
6.5,139.0,156.11348383160464,0,0
6.0,139.0,156.1210595891804,0,0
6.0,139.0,156.12863534675614,0,0
6.0,137.5,156.1362111043319,0,0
6.0,137.5,156.14378686190767,0,0
6.0,137.5,156.15136261948342,0,0
6.0,143.5,156.1589383770592,0,0
5.0,143.5,156.16651413463495,0,0
5.0,143.5,156.1740898922107,0,0
5.0,143.5,156.18166564978645,0,0
5.0,143.5,156.1892414073622,0,0
5.0,143.5,156.19681716493795,0,0
5.0,151.0,156.20439292251373,0,0
4.0,151.0,156.21196868008948,0,0
4.0,151.0,156.21954443766526,0,0
4.0,152.75,156.227120195241,0,0
4.0,152.75,156.23469595281676,0,0
4.0,152.75,156.24227171039252,0,0
4.0,153.0,156.24984746796827,0,0
4.5,153.0,156.25742322554402,0,0
4.5,153.0,156.2649989831198,0,0
4.5,153.5,156.27257474069555,0,0
4.5,153.5,156.28015049827133,0,0
4.5,153.5,156.28772625584708,0,0
4.5,154.0,156.29530201342283,0,0
4.5,154.0,156.30287777099858,0,0
4.5,154.0,156.31045352857433,0,0
4.5,154.5,156.31802928615008,0,0
4.5,154.5,156.32560504372586,0,0
4.5,154.5,156.3331808013016,0,0
4.5,155.75,156.3407565588774,0,0
4.5,155.75,156.34833231645314,0,0
4.5,155.75,156.3559080740289,0,0
4.5,154.25,156.36348383160464,0,0
5.0,154.25,156.3710595891804,0,0
5.0,154.25,156.37863534675614,0,0
5.0,153.25,156.38621110433192,0,0
5.0,153.25,156.39086333129956,0,0
5.0,153.25,156.37949969493593,0,0
5.0,153.25,156.36813605857228,0,0
5.0,153.25,156.35677242220862,0,0
5.0,153.25,156.345408785845,0,0
5.0,156.75,156.33404514948137,0,0
5.5,156.75,156.32268151311774,0,0
5.5,156.75,156.31131787675412,0,0
5.5,159.0,156.29995424039046,0,0
5.0,159.0,156.2885906040268,0,0
5.0,159.0,156.27722696766318,0,0
5.0,159.25,156.26586333129956,0,0
5.5,159.25,156.25449969493593,0,0
5.5,159.25,156.24313605857228,0,0
5.5,160.25,156.23177242220862,0,0
5.5,160.25,156.220408785845,0,0
5.5,160.25,156.20904514948137,0,0
5.5,162.0,156.19768151311774,0,0
5.5,162.0,156.18631787675412,0,0
5.5,162.0,156.17495424039046,0,0
5.5,162.5,156.1635906040268,0,0
5.5,162.5,156.15222696766318,0,0
5.5,162.5,156.14086333129956,0,0
5.5,164.0,156.12949969493593,0,0
5.5,164.0,156.11813605857228,0,0
5.5,164.0,156.10677242220865,0,0
5.5,164.0,156.095408785845,0,0
5.5,164.0,156.08404514948137,0,0
5.5,164.0,156.07268151311774,0,0
5.5,164.75,156.06131787675412,0,0
5.5,164.75,156.04995424039046,0,0
5.5,164.75,156.0385906040268,0,0
5.5,165.25,156.02722696766318,0,0
5.0,165.25,156.01586333129956,0,0
5.0,165.25,156.00449969493593,0,0
5.0,166.5,155.99313605857228,0,0
5.5,166.5,155.98177242220865,0,0
5.5,166.5,155.970408785845,0,0
5.5,165.5,155.95904514948137,0,0
6.0,165.5,155.94768151311774,0,0
6.0,165.5,155.93631787675412,0,0
6.0,164.0,155.92495424039046,0,0
5.5,164.0,155.9135906040268,0,0
5.5,164.0,155.90222696766318,0,0
5.5,166.75,155.89086333129956,0,0
5.5,166.75,155.87949969493593,0,0
5.5,166.75,155.86813605857228,0,0
5.5,167.0,155.85677242220865,0,0
5.5,167.0,155.845408785845,0,0
5.5,167.0,155.83404514948137,0,0
5.5,167.0,155.82268151311774,0,0
5.5,167.0,155.81131787675412,0,0
5.5,167.0,155.79995424039046,0,0
5.5,167.0,155.7885906040268,0,0
5.5,167.0,155.77722696766318,0,0
5.5,167.0,155.76586333129956,0,0
5.5,167.25,155.75449969493593,0,0
5.5,167.25,155.74313605857228,0,0
5.5,167.25,155.73177242220865,0,0
5.5,167.25,155.720408785845,0,0
5.5,167.25,155.70904514948137,0,0
5.5,167.25,155.69768151311774,0,0
5.5,167.5,155.68631787675412,0,0
5.5,167.5,155.67495424039046,0,0
5.5,167.5,155.6635906040268,0,0
5.5,168.25,155.65222696766318,0,0
5.5,168.25,155.64086333129956,0,0
5.5,168.25,155.62949969493593,0,0
5.5,168.25,155.61813605857228,0,0
5.5,168.25,155.60677242220865,0,0
5.5,168.25,155.595408785845,0,0
5.5,166.5,155.58404514948137,0,0
39.0,166.5,155.57268151311774,0,0
39.0,166.5,155.56131787675412,0,0
39.0,169.75,155.54995424039046,0,0
46.5,169.75,155.5385906040268,0,0
46.5,169.75,155.52722696766318,0,0
46.5,170.5,155.51586333129956,0,0
23.0,170.5,155.50449969493593,0,0
23.0,170.5,155.49313605857228,0,0
23.0,172.0,155.48177242220865,0,0
22.0,172.0,155.470408785845,0,0
22.0,172.0,155.45904514948137,0,0
22.0,172.0,155.44768151311774,0,0
21.0,172.0,155.43631787675412,0,0
21.0,172.0,155.42495424039046,0,0
21.0,172.0,155.4135906040268,0,0
20.0,172.0,155.40222696766318,0,0
20.0,172.0,155.39086333129956,0,0
20.0,173.0,155.37949969493593,0,0
19.0,173.0,155.3681360585723,0,0
19.0,173.0,155.35677242220865,0,0
19.0,173.25,155.345408785845,0,0
18.0,173.25,155.33404514948137,0,0
18.0,173.25,155.32268151311774,0,0
18.0,173.25,155.31131787675412,0,0
17.5,173.25,155.29995424039046,0,0
17.5,173.25,155.2885906040268,0,0
17.5,173.25,155.27722696766318,0,0
17.0,173.25,155.26586333129956,0,0
17.0,173.25,155.25449969493593,0,0
17.0,169.75,155.2431360585723,0,0
16.5,169.75,155.23177242220865,0,0
16.5,169.75,155.220408785845,0,0
16.5,168.0,155.20904514948137,0,0
16.0,168.0,155.19768151311774,0,0
16.0,168.0,155.18631787675412,0,0
16.0,167.75,155.17495424039046,0,0
15.5,167.75,155.16359060402684,0,0
15.5,167.75,155.15222696766318,0,0
15.5,164.25,155.14086333129956,0,0
15.0,164.25,155.12949969493593,0,0
15.0,164.25,155.1181360585723,0,0
15.0,161.25,155.10677242220865,0,0
14.5,161.25,155.095408785845,0,0
14.5,161.25,155.08404514948137,0,0
14.5,158.75,155.07268151311774,0,0
14.0,158.75,155.06131787675412,0,0
14.0,158.75,155.04995424039046,0,0
14.0,157.0,155.03859060402684,0,0
13.5,157.0,155.02722696766318,0,0
13.5,157.0,155.01586333129956,0,0
13.5,156.25,155.00449969493593,0,0
13.0,156.25,154.9931360585723,0,0
13.0,156.25,154.98177242220865,0,0
13.0,155.75,154.970408785845,0,0
12.5,155.75,154.95904514948137,0,0
12.5,155.75,154.94768151311774,0,0
12.5,155.0,154.93631787675412,0,0
11.5,155.0,154.92495424039046,0,0
11.5,155.0,154.91359060402684,0,0
11.5,153.0,154.90222696766318,0,0
10.5,153.0,154.89086333129956,0,0
10.5,153.0,154.88255033557044,0,0
10.5,151.25,154.88255033557044,0,0
10.5,151.25,154.88255033557044,0,0
10.5,151.25,154.88255033557044,0,0
10.5,149.75,154.88255033557044,0,0
10.5,149.75,154.88255033557044,0,0
10.5,149.75,154.88255033557044,0,0
10.5,146.5,154.88255033557044,0,0
9.5,146.5,154.88255033557044,0,0
9.5,146.5,154.88255033557044,0,0
9.5,140.0,154.88255033557044,0,0
11.0,140.0,154.88255033557044,0,0
11.0,140.0,154.88255033557044,0,0
11.0,144.5,154.88255033557044,0,0
9.5,144.5,154.88255033557044,0,0
9.5,144.5,154.88255033557044,0,0
9.5,145.25,154.88255033557044,0,0
9.0,145.25,154.88255033557044,0,0
9.0,145.25,154.88255033557044,0,0
9.0,129.75,154.88255033557044,0,0
10.0,129.75,154.88255033557044,0,0
10.0,129.75,154.88255033557044,0,0
10.0,127.5,154.88255033557044,0,0
10.0,127.5,154.88255033557044,0,0
10.0,127.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
10.0,143.5,154.88255033557044,0,0
8.5,143.5,154.88255033557044,0,0
8.5,143.5,154.88255033557044,0,0
8.5,141.5,154.88255033557044,0,0
7.5,141.5,154.88255033557044,0,0
7.5,141.5,154.88255033557044,0,0
7.5,134.75,154.88255033557044,0,0
8.5,134.75,154.88255033557044,0,0
8.5,134.75,154.88255033557044,0,0
8.5,123.0,154.88255033557044,0,0
7.5,123.0,154.88255033557044,0,0
7.5,123.0,154.88255033557044,0,0
7.5,123.5,154.88255033557044,0,0
8.0,123.5,154.88255033557044,0,0
8.0,123.5,154.88255033557044,0,0
8.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.5,154.88255033557044,0,0
9.0,125.5,154.88255033557044,0,0
9.0,125.5,154.88255033557044,0,0
9.0,124.75,154.88255033557044,0,0
9.0,124.75,154.88255033557044,0,0
9.0,124.75,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,125.0,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
9.0,121.5,154.88255033557044,0,0
8.0,121.5,154.88255033557044,0,0
8.0,121.5,154.88255033557044,0,0
8.0,134.25,154.88255033557044,0,0
7.5,134.25,154.88255033557044,0,0
7.5,134.25,154.88255033557044,0,0
7.5,135.75,154.88255033557044,0,0
7.5,135.75,154.88255033557044,0,0
7.5,135.75,154.88255033557044,0,0
7.5,137.25,154.88255033557044,0,0
8.0,137.25,154.88255033557044,0,0
8.0,137.25,154.88255033557044,0,0
8.0,140.0,154.88255033557044,0,0
8.0,140.0,154.88255033557044,0,0
8.0,140.0,154.88255033557044,0,0
8.0,141.0,154.88255033557044,0,0
8.0,141.0,154.88255033557044,0,0
8.0,141.0,154.88255033557044,0,0
8.0,141.0,154.88255033557044,0,0
8.5,141.0,154.88255033557044,0,0
8.5,141.0,154.88255033557044,0,0
8.5,142.5,154.88255033557044,0,0
8.5,142.5,154.88255033557044,0,0
8.5,142.5,154.88255033557044,0,0
8.5,143.5,154.88255033557044,0,0
7.5,143.5,154.88255033557044,0,0
7.5,143.5,154.88255033557044,0,0
7.5,144.25,154.88255033557044,0,0
8.5,144.25,154.88255033557044,0,0
8.5,144.25,154.88255033557044,0,0
8.5,145.0,154.88255033557044,0,0
7.5,145.0,154.88255033557044,0,0
7.5,145.0,154.88255033557044,0,0
7.5,145.25,154.88255033557044,0,0
8.5,145.25,154.88255033557044,0,0
8.5,145.25,154.88255033557044,0,0
8.5,146.5,154.88255033557044,0,0
6.5,146.5,154.88255033557044,0,0
6.5,146.5,154.88255033557044,0,0
6.5,148.0,154.88255033557044,0,0
5.0,148.0,154.88255033557044,0,0
5.0,148.0,154.88255033557044,0,0
5.0,148.25,154.88255033557044,0,0
5.0,148.25,154.88255033557044,0,0
5.0,148.25,154.88255033557044,0,0
5.0,150.0,154.88255033557044,0,0
4.0,150.0,154.88255033557044,0,0
4.0,150.0,154.88255033557044,0,0
4.0,149.0,154.88255033557044,0,0
4.0,149.0,154.88255033557044,0,0
4.0,149.0,154.88255033557044,0,0
4.0,149.75,154.88255033557044,0,0
4.5,149.75,154.88255033557044,0,0
4.5,149.75,154.88255033557044,0,0
4.5,150.5,154.88255033557044,0,0
4.5,150.5,154.88255033557044,0,0
4.5,150.5,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,148.0,154.88255033557044,0,0
4.5,150.25,154.88255033557044,0,0
4.5,150.25,154.88255033557044,0,0
4.5,150.25,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
4.5,150.75,154.88255033557044,0,0
5.0,150.75,154.88255033557044,0,0
5.0,150.75,154.88255033557044,0,0
5.0,151.0,154.88255033557044,0,0
4.0,151.0,154.88255033557044,0,0
4.0,151.0,154.88255033557044,0,0
4.0,151.25,154.88255033557044,0,0
5.0,151.25,154.88255033557044,0,0
5.0,151.25,154.88255033557044,0,0
5.0,152.5,154.88068605518268,0,0
5.5,152.5,154.8745132156765,0,0
5.5,152.5,154.86834037617032,0,0
5.5,153.0,154.86216753666417,0,0
4.0,153.0,154.855994697158,0,0
4.0,153.0,154.84982185765182,0,0
4.0,153.25,154.84364901814564,0,0
5.0,153.25,154.83747617863946,0,0
5.0,153.25,154.83130333913329,0,0
5.0,153.5,154.8251304996271,0,0
4.0,153.5,154.81895766012093,0,0
4.0,153.5,154.81278482061475,0,0
4.0,154.0,154.8066119811086,0,0
4.5,154.0,154.80043914160242,0,0
4.5,154.0,154.79426630209628,0,0
4.5,154.25,154.7880934625901,0,0
4.5,154.25,154.78192062308392,0,0
4.5,154.25,154.77574778357774,0,0
4.5,155.0,154.76957494407156,0,0
4.5,155.0,154.7634021045654,0,0
4.5,155.0,154.7572292650592,0,0
4.5,153.0,154.75105642555303,0,0
4.0,153.0,154.74488358604685,0,0
4.0,153.0,154.7387107465407,0,0
4.0,154.0,154.73253790703453,0,0
4.5,154.0,154.72636506752835,0,0
4.5,154.0,154.7201922280222,0,0
4.5,154.75,154.71401938851602,0,0
4.5,154.75,154.70784654900984,0,0
4.5,154.75,154.70167370950367,0,0
4.5,156.75,154.6955008699975,0,0
4.5,156.75,154.6893280304913,0,0
4.5,156.75,154.68315519098513,0,0
4.5,156.75,154.67698235147896,0,0
4.5,156.75,154.6708095119728,0,0
4.5,156.75,154.66463667246663,0,0
4.5,154.5,154.65846383296045,0,0
3.5,154.5,154.6522909934543,0,0
3.5,154.5,154.64611815394812,0,0
3.5,154.0,154.63994531444195,0,0
4.0,154.0,154.63377247493577,0,0
4.0,154.0,154.6275996354296,0,0
4.0,155.0,154.6214267959234,0,0
3.0,155.0,154.61525395641723,0,0
3.0,155.0,154.60908111691106,0,0
3.0,155.25,154.60290827740488,0,0
4.0,155.25,154.59673543789873,0,0
4.0,155.25,154.59056259839255,0,0
4.0,153.0,154.5843897588864,0,0
3.5,153.0,154.57821691938022,0,0
3.5,153.0,154.57204407987405,0,0
3.5,154.75,154.56587124036787,0,0
3.5,154.75,154.5596984008617,0,0
3.5,154.75,154.5535255613555,0,0
3.5,155.0,154.54735272184934,0,0
3.5,155.0,154.54117988234316,0,0
3.5,155.0,154.53500704283698,0,0
3.5,152.0,154.52883420333083,0,0
2.5,152.0,154.52266136382465,0,0
2.5,152.0,154.51648852431848,0,0
2.5,152.5,154.51031568481233,0,0
3.0,152.5,154.50414284530615,0,0
3.0,152.5,154.49797000579997,0,0
3.0,152.5,154.4917971662938,0,0
3.0,152.5,154.48562432678762,0,0
3.0,152.5,154.47945148728144,0,0
3.0,150.75,154.47327864777526,0,0
3.0,150.75,154.46710580826908,0,0
3.0,150.75,154.46093296876293,0,0
3.0,151.25,154.45476012925675,0,0
3.0,151.25,154.44858728975058,0,0
3.0,151.25,154.44241445024443,0,0
3.0,151.25,154.43624161073825,0,0
5.0,151.25,154.43006877123207,0,0
5.0,151.25,154.4238959317259,0,0
5.0,151.25,154.41772309221972,0,0
6.5,151.25,154.41155025271354,0,0
6.5,151.25,154.40537741320736,0,0
6.5,151.25,154.39920457370118,0,0
6.5,151.25,154.393031734195,0,0
6.5,151.25,154.38685889468886,0,0
6.5,151.25,154.38068605518268,0,0
6.5,151.25,154.3745132156765,0,0
6.5,151.25,154.36834037617035,0,0
6.5,151.25,154.36216753666417,0,0
8.0,151.25,154.355994697158,0,0
8.0,151.25,154.34982185765182,0,0
8.0,151.25,154.34364901814564,0,0
10.5,151.25,154.33747617863946,0,0
10.5,151.25,154.33130333913329,0,0
10.5,151.25,154.3251304996271,0,0
13.0,151.25,154.31895766012096,0,0
13.0,151.25,154.31278482061478,0,0
13.0,151.25,154.3066119811086,0,0
15.0,151.25,154.30043914160245,0,0
15.0,151.25,154.29426630209628,0,0
15.0,151.25,154.2880934625901,0,0
18.5,151.25,154.28192062308392,0,0
18.5,151.25,154.27574778357774,0,0
18.5,148.75,154.26957494407156,0,0
18.5,148.75,154.2634021045654,0,0
18.5,148.75,154.2572292650592,0,0
18.5,151.0,154.25105642555306,0,0
16.5,151.0,154.24488358604688,0,0
16.5,151.0,154.2387107465407,0,0
16.5,141.75,154.23253790703455,0,0
15.0,141.75,154.22636506752838,0,0
15.0,141.75,154.2201922280222,0,0
15.0,139.25,154.21401938851602,0,0
13.5,139.25,154.20784654900984,0,0
13.5,139.25,154.20167370950367,0,0
13.5,145.25,154.1955008699975,0,0
11.5,145.25,154.1893280304913,0,0
11.5,145.25,154.18315519098513,0,0
11.5,155.75,154.17698235147898,0,0
14.0,155.75,154.1708095119728,0,0
14.0,155.75,154.16463667246663,0,0
14.0,156.75,154.15846383296048,0,0
10.0,156.75,154.1522909934543,0,0
10.0,156.75,154.14611815394812,0,0
10.0,157.0,154.13994531444195,0,0
9.5,157.0,154.13377247493577,0,0
9.5,157.0,154.1275996354296,0,0
9.5,157.25,154.1214267959234,0,0
11.0,157.25,154.11525395641723,0,0
11.0,157.25,154.10908111691109,0,0
11.0,160.25,154.1029082774049,0,0
11.0,160.25,154.09673543789873,0,0
11.0,160.25,154.09056259839258,0,0
11.0,160.25,154.0843897588864,0,0
13.0,160.25,154.07821691938022,0,0
13.0,160.25,154.07204407987405,0,0
13.0,162.5,154.06587124036787,0,0
13.0,162.5,154.0596984008617,0,0
13.0,162.5,154.0535255613555,0,0
13.0,160.25,154.04735272184934,0,0
10.5,160.25,154.0411798823432,0,0
10.5,160.25,154.035007042837,0,0
10.5,164.0,154.02883420333083,0,0
10.0,164.0,154.02266136382468,0,0
10.0,164.0,154.0164885243185,0,0
10.0,166.5,154.01031568481233,0,0
9.0,166.5,154.00414284530615,0,0
9.0,166.5,153.99797000579997,0,0
9.0,167.75,153.9917971662938,0,0
11.0,167.75,153.98562432678762,0,0
11.0,167.75,153.97945148728144,0,0
11.0,160.75,153.97327864777526,0,0
13.5,160.75,153.9671058082691,0,0
13.5,160.75,153.96093296876293,0,0
13.5,161.5,153.95476012925675,0,0
14.5,161.5,153.9485872897506,0,0
14.5,161.5,153.94241445024443,0,0
14.5,162.75,153.93624161073825,0,0
15.0,162.75,153.93006877123207,0,0
15.0,162.75,153.9238959317259,0,0
15.0,163.0,153.91772309221972,0,0
13.5,163.0,153.91155025271354,0,0
13.5,163.0,153.90537741320736,0,0
13.5,151.25,153.8992045737012,0,0
12.0,151.25,153.89303173419503,0,0
12.0,151.25,153.88685889468886,0,0
12.0,164.75,153.8806860551827,0,0
10.0,164.75,153.88272242299087,0,0
10.0,164.75,153.9147737050422,0,0
10.0,150.5,153.94682498709346,0,0
9.0,150.5,153.97887626914473,0,0
9.0,150.5,154.010927551196,0,0
9.0,150.25,154.04297883324728,0,0
11.0,150.25,154.0750301152986,0,0
11.0,150.25,154.10708139734987,0,0
11.0,154.0,154.13913267940114,0,0
7.5,154.0,154.1711839614524,0,0
7.5,154.0,154.20323524350368,0,0
7.5,149.0,154.235286525555,0,0
6.5,149.0,154.26733780760628,0,0
6.5,149.0,154.29938908965755,0,0
6.5,143.25,154.33144037170882,0,0
4.5,143.25,154.3634916537601,0,0
4.5,143.25,154.39554293581142,0,0
4.5,139.25,154.4275942178627,0,0
3.5,139.25,154.45964549991396,0,0
3.5,139.25,154.49169678196523,0,0
3.5,139.0,154.5237480640165,0,0
